EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
CALERA TICAPAMPA,RESIDUO MINERO,ESCORIAS,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76921766,-77.44616446,010280094;09004165X01;010158102;010117114,ANCASH 15;EL VIENTECITO;INDUCAL Nº7;JHAUALJA 5,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MOLINA AGUILAR, LADISLAO JHON;RIOS CALERO, EUSTERIA FELIPA;RIOS CALERO, LIVIA BERTILA;RIOS CALERO, VICTORIA NELLY;RIOS GONZALES, ENRIQUE;S.M.R.L. ANCASH 14;S.M.R.L. EL VIENTECITO",NO IDENTIFICADO,---,---,35,2
CALERA TICAPAMPA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76931634,-77.44626539,010280094;09004165X01;010158102;010117114,ANCASH 15;EL VIENTECITO;INDUCAL Nº7;JHAUALJA 5,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MOLINA AGUILAR, LADISLAO JHON;RIOS CALERO, EUSTERIA FELIPA;RIOS CALERO, LIVIA BERTILA;RIOS CALERO, VICTORIA NELLY;RIOS GONZALES, ENRIQUE;S.M.R.L. ANCASH 14;S.M.R.L. EL VIENTECITO",NO IDENTIFICADO,---,---,35,2
CALERA TICAPAMPA,LABOR MINERA,TAJO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76477181,-77.44486567,010280094;010158102;110001916,ANCASH 15;INDUCAL Nº7;ROSSY EC,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;HUERTA MORALES, CLAVER ALBERT;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14",NO IDENTIFICADO,---,---,49,3
CALERA TICAPAMPA,RESIDUO MINERO,MATERIAL DE DESBROCE,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.68308348,-77.44285111,10043096,IRI 51,COMPAÑIA MINERA IRI PERU S.A.,NO IDENTIFICADO,---,---,31,2
CALERA TICAPAMPA,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76675720,-77.44524457,010280094;010158102;09008937X01;010008771U,ANCASH 15;INDUCAL Nº7;NORKA DOS;SALAMACHAY,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;HUERTA DEPAZ, EFIGENIO CLAVER;HUERTA DUEÑAS, JULIO PRIMITIVO;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14",NO IDENTIFICADO,---,---,27,2
CALERA TICAPAMPA,RESIDUO MINERO,MATERIAL DE DESBROCE,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76680834,-77.44567312,010280094;09014321X01;010158102;09004069X01;010008771U,ANCASH 15;DEMASIA INDUCAL Nº 1;INDUCAL Nº7;LA MOSQUITA;SALAMACHAY,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;HUERTA DEPAZ, EFIGENIO CLAVER;HUERTA DUEÑAS, JULIO PRIMITIVO;INDUCAL S.R.L.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14",NO IDENTIFICADO,---,---,37,2
CALERA TICAPAMPA,RESIDUO MINERO,MATERIAL DE DESBROCE,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76700315,-77.44497307,010280094;010158102;09008937X01;110001916;010008771U,ANCASH 15;INDUCAL Nº7;NORKA DOS;ROSSY EC;SALAMACHAY,"COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;HUERTA DEPAZ, EFIGENIO CLAVER;HUERTA DUEÑAS, JULIO PRIMITIVO;HUERTA MORALES, CLAVER ALBERT;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14",NO IDENTIFICADO,---,---,33,2
ALIANZA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75854098,-77.45301912,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,27,2
ALIANZA,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75944540,-77.45291642,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,47,3
ALIANZA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75885045,-77.45271165,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,22,1
ALIANZA,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75942694,-77.45297094,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,43,3
ALIANZA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75847466,-77.45218963,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,31,2
ALIANZA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75659115,-77.44392232,010280094;010158102;010433206,ANCASH 15;INDUCAL Nº7;MARIELITA I,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MINERA SANTA AURELIA S.A.C.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,49,3
ALIANZA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75710224,-77.44448175,010280094;010158102;010433206,ANCASH 15;INDUCAL Nº7;MARIELITA I,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MINERA SANTA AURELIA S.A.C.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,33,2
ALIANZA,INFRAESTRUCTURA,GENERADORES Y TRANSFORMADORES ELECTRICOS,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75745885,-77.44390132,010280094;010158102;010433206,ANCASH 15;INDUCAL Nº7;MARIELITA I,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MINERA SANTA AURELIA S.A.C.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,43,3
ALIANZA,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75687417,-77.44478071,010280094;010158102;010433206,ANCASH 15;INDUCAL Nº7;MARIELITA I,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;MINERA SANTA AURELIA S.A.C.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,49,3
ALIANZA,INFRAESTRUCTURA,NO DETERMINADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.75937055,-77.45327116,010279994;P0100084;010158102,ANCASH 14;CONC.ALIANZA;INDUCAL Nº7,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;INDUSTRIA DE LA CAL S.R.L.;S.M.R.L. ANCASH 14,NO IDENTIFICADO,---,---,27,2
SAN JULIO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77527177,-77.49351814,09006705X01;09009683X01;010003106U,ABRIL Nº SIETE;ACUMULACION ALIANZA Nº 4;LINCUNA DOS,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,43,3
SAN JULIO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77557410,-77.49295556,09006705X01;09009683X01;010003106U,ABRIL Nº SIETE;ACUMULACION ALIANZA Nº 4;LINCUNA DOS,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,61,4
EL TRIUNFO 1,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76657174,-77.47216346,09006708X01;09009684X01;010777195,ABRIL Nº DIEZ;ACUMULACION ALIANZA Nº 5;COMASA 2,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,51,4
EL TRIUNFO 1,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.76671327,-77.47258357,09006708X01;09009684X01;010003106U,ABRIL Nº DIEZ;ACUMULACION ALIANZA Nº 5;LINCUNA DOS,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",IDENTIFICADO,MINEM,---,31,2
SAN PEDRO NUEVO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77162651,-77.48906351,09006706X01;09009683X01;010003106U,ABRIL Nº OCHO;ACUMULACION ALIANZA Nº 4;LINCUNA DOS,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,49,3
SAN PEDRO NUEVO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77137163,-77.48931670,09006706X01;09009683X01;010003106U,ABRIL Nº OCHO;ACUMULACION ALIANZA Nº 4;LINCUNA DOS,"CACERES CACERES, VICTOR MANUEL;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VIZCARRA ALVAREZ, RAUL",NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,37,2
SAN PEDRO NUEVO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77284108,-77.48856239,09009683X01;09000217Y01;010003106U,ACUMULACION ALIANZA Nº 4;ATAHUALPA;LINCUNA DOS,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,49,3
SAN PEDRO NUEVO,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77393008,-77.48793278,09009683X01;010003106U,ACUMULACION ALIANZA Nº 4;LINCUNA DOS,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,69,5
SAN PEDRO NUEVO,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.77365143,-77.48773029,09009683X01;010003106U,ACUMULACION ALIANZA Nº 4;LINCUNA DOS,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,63,5
LA FLORIDA,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80856550,-77.48079265,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,59,4
LA FLORIDA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80923450,-77.48075207,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,27,2
LA FLORIDA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80928042,-77.48065219,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,45,3
LA FLORIDA,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80912614,-77.48074215,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,37,2
LA FLORIDA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80876569,-77.48060280,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,29,2
LA FLORIDA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80867546,-77.48058391,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,NO IDENTIFICADO,---,---,24,1
NIVEL TRES,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80139352,-77.47665762,09009686X01;010003206U,ACUMULACION ALIANZA Nº 7;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.,IDENTIFICADO,MINEM,---,57,4
NIVEL TRES,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80128562,-77.47658393,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,IDENTIFICADO,MINEM,---,45,3
NIVEL TRES,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80077514,-77.47595149,09009686X01;010003206U,ACUMULACION ALIANZA Nº 7;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.,IDENTIFICADO,MINEM,---,51,4
NIVEL TRES,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80088351,-77.47596140,09009686X01;010175116;010003206U,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.,IDENTIFICADO,MINEM,---,51,4
NIVEL TRES,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79950104,-77.47594203,09009686X01;010003206U;010143515,ACUMULACION ALIANZA Nº 7;LINCUNA TRES;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,MINEM,---,53,4
NIVEL TRES,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79950144,-77.47588737,09009686X01;010175116;010003206U;010143515,ACUMULACION ALIANZA Nº 7;DESPEGAR 2016;LINCUNA TRES;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,MINEM,---,43,3
NIVEL TRES,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79906140,-77.48045774,09009683X01;010175116;010003106U;010143515,ACUMULACION ALIANZA Nº 4;DESPEGAR 2016;LINCUNA DOS;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,51,4
NIVEL TRES,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79892726,-77.48026542,09009683X01;010003106U;010143515,ACUMULACION ALIANZA Nº 4;LINCUNA DOS;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,MINEM,---,45,3
NIVEL TRES,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79908313,-77.47995681,09009683X01;010175116;010003106U;010143515,ACUMULACION ALIANZA Nº 4;DESPEGAR 2016;LINCUNA DOS;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,69,5
NIVEL TRES,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79908427,-77.47980193,09009683X01;010175116;010003106U;010143515,ACUMULACION ALIANZA Nº 4;DESPEGAR 2016;LINCUNA DOS;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,53,4
NIVEL TRES,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.79923224,-77.47933838,09009683X01;010175116;010003106U;010143515,ACUMULACION ALIANZA Nº 4;DESPEGAR 2016;LINCUNA DOS;ROSENDA 1,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NORPERU S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;GRUPO ABRIL ASOCIADOS & CONSULTORES EN MINERIA S.A.C.;VALENZUELA HUERTA, ARMANDO OSCAR",IDENTIFICADO,COMPAÑIA MINERA LINCUNA S.A.,Plan de Cierre de Pasivos Ambientales Mineros de la UNIDAD MINERA LINCUNA DOS,65,5
PIRA 13,LABOR MINERA,TAJO,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80990724,-77.49620032,09009590X01;09000695Y01;010003106U;010296996,ACUMULACION ALIANZA Nº 3;JESUS;LINCUNA DOS;PIRA 13,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.,NO IDENTIFICADO,---,---,37,2
PIRA 13,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80981701,-77.49618142,09009590X01;09000695Y01;010003106U;010296996,ACUMULACION ALIANZA Nº 3;JESUS;LINCUNA DOS;PIRA 13,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.,NO IDENTIFICADO,---,---,37,2
PIRA 13,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.80946588,-77.49600568,09009590X01;09000695Y01;010003106U;010296996,ACUMULACION ALIANZA Nº 3;JESUS;LINCUNA DOS;PIRA 13,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.,NO IDENTIFICADO,---,---,45,3
PIRA 13,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,TICAPAMPA,-9.81086943,-77.49806617,09009590X01;010003106U;010296996,ACUMULACION ALIANZA Nº 3;LINCUNA DOS;PIRA 13,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.,NO IDENTIFICADO,---,---,31,2
